cell_id,x,y,z,velocity_x,velocity_y,velocity_z,velocity_magnitude,pressure
828,1.56250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17909729631772375e+00,4.03470263244047882e-04,4.68055067210478763e-04,1.17909745824828449e+00,1.24564008178384142e+01
829,1.68750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17886182656679406e+00,2.11767562096075760e-04,2.47428414179863424e-04,1.17886187155354150e+00,1.21051238987362044e+01
830,1.81250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17873438562607902e+00,1.11308217910741249e-04,1.30819024742876783e-04,1.17873439814083070e+00,1.17540451128257804e+01
831,1.93750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17866583006070980e+00,5.85879531464441973e-05,6.91961222016527068e-05,1.17866583354797960e+00,1.14030700842529313e+01
832,2.06250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17862913208287856e+00,3.08809954249370403e-05,3.66188083972799578e-05,1.17862913305628614e+00,1.10521495790111750e+01
833,2.18750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17860953806575997e+00,1.62869468136970075e-05,1.93846405404681492e-05,1.17860953833770288e+00,1.07012578311588626e+01
834,2.31250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17859910500433207e+00,8.59270241363994957e-06,1.02616179950728934e-05,1.17859910508032706e+00,1.03503812128229828e+01
835,2.43750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17859356152884542e+00,4.53448451851624743e-06,5.43073174271910101e-06,1.17859356155008022e+00,9.99951256784935971e+00
836,2.56250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17859062037754891e+00,2.39281729313896098e-06,2.87256734977033821e-06,1.17859062038347862e+00,9.64864813251051423e+00
837,2.68750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858906214860149e+00,1.26215367378888725e-06,1.51823942475145353e-06,1.17858906215025505e+00,9.29778591817302669e+00
838,2.81250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858823777340205e+00,6.65281269960993326e-07,8.01627362366741574e-07,1.17858823777386235e+00,8.94692487466088693e+00
839,2.93750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858780220111647e+00,3.50331061153509024e-07,4.22750613810629904e-07,1.17858780220124437e+00,8.59606444816437865e+00
840,3.06250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858757234549660e+00,1.84253229394677132e-07,2.22634353958578865e-07,1.17858757234553213e+00,8.24520434659082468e+00
841,3.18750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858745121222985e+00,9.67566111229675342e-08,1.17057477248357032e-07,1.17858745121223962e+00,7.89434441590404212e+00
842,3.31250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858738747262937e+00,5.07119038115145429e-08,6.14293679821022453e-08,1.17858738747263203e+00,7.54348457496058167e+00
843,3.43750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858735399329917e+00,2.65137255645545831e-08,3.21611080184337735e-08,1.17858735399330006e+00,7.19262478106911285e+00
844,3.56250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858733644779945e+00,1.38168752585130216e-08,1.67866135054251907e-08,1.17858733644779967e+00,6.84176501179485719e+00
845,3.68750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858732728028492e+00,7.16762608038184343e-09,8.72559587853999022e-09,1.17858732728028492e+00,6.49090525536471574e+00
846,3.81250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858732251020637e+00,3.69400992647427090e-09,4.50891445874861212e-09,1.17858732251020637e+00,6.14004550561112783e+00
847,3.93750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858732004302991e+00,1.88539268238244331e-09,2.30995002334803747e-09,1.17858732004302991e+00,5.78918575930999957e+00
848,4.06250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731877815481e+00,9.48153542115457475e-10,1.16814375233083534e-09,1.17858731877815481e+00,5.43832601478032718e+00
849,4.18750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731813818007e+00,4.65889684275615473e-10,5.79016168273239204e-10,1.17858731813818007e+00,5.08746627114900196e+00
850,4.31250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731782084813e+00,2.20404457812676896e-10,2.77967182876568426e-10,1.17858731782084813e+00,4.73660652796498116e+00
851,4.43750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731766844205e+00,9.75326799780278154e-11,1.26420610286552933e-10,1.17858731766844205e+00,4.38574678499728243e+00
852,4.56250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731759907376e+00,3.77448874343927490e-11,5.19836663564054115e-11,1.17858731759907376e+00,4.03488704212878080e+00
853,4.68750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731757028146e+00,1.03568810932133801e-11,1.70830384440037599e-11,1.17858731757028146e+00,3.68402729930080763e+00
854,4.81250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731756045776e+00,-7.16241733530837221e-13,2.09915146934948242e-12,1.17858731756045776e+00,3.33316755648562468e+00
855,4.93750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731755925783e+00,-4.58074162359606150e-12,-3.91443906743388345e-12,1.17858731755925783e+00,2.98230781367201159e+00
856,5.06250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731756161972e+00,-6.17306021107622029e-12,-7.01595893707139778e-12,1.17858731756161972e+00,2.63144807085533650e+00
857,5.18750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731756743906e+00,-7.97581055516584595e-12,-1.05085971195176374e-11,1.17858731756743906e+00,2.28058832803320177e+00
858,5.31250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731757719304e+00,-1.27169411686641196e-11,-1.78367335704246497e-11,1.17858731757719304e+00,1.92972858520232804e+00
859,5.43750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731759649338e+00,-2.56023005117186168e-11,-3.48580301528539265e-11,1.17858731759649338e+00,1.57886884236483738e+00
860,5.56250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731763719238e+00,-6.19359219298650551e-11,-7.67097670009135827e-11,1.17858731763719238e+00,1.22800909951931536e+00
861,5.68750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731769899472e+00,-1.56901253200233428e-10,-1.77251259480024456e-10,1.17858731769899472e+00,8.77149356563296845e-01
862,5.81250000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731783419990e+00,-3.03180263553594331e-10,-3.34500732606184181e-10,1.17858731783419990e+00,5.26289613587993865e-01
863,5.93750000000000000e+00,1.87500000000000000e-01,3.12500000000000000e-01,1.17858731837588482e+00,-4.54898480355054717e-10,-5.25840646268861553e-10,1.17858731837588482e+00,1.75429871778059993e-01
864,6.25000000000000000e-02,3.12500000000000000e-01,3.12500000000000000e-01,1.07394321415323390e+00,1.27739108052721928e-01,1.27739108052722011e-01,1.08903103109047761e+00,1.72244910135669862e+01
865,1.87500000000000000e-01,3.12500000000000000e-01,3.12500000000000000e-01,1.24615491230609865e+00,1.63336217392261729e-01,1.63336217392262145e-01,1.26738293553631420e+00,1.68729782465531848e+01
866,3.12500000000000000e-01,3.12500000000000000e-01,3.12500000000000000e-01,1.41236960444886916e+00,1.43345049323059109e-01,1.43345049323059220e-01,1.42684389682330548e+00,1.63440946308378727e+01
867,4.37500000000000000e-01,3.12500000000000000e-01,3.12500000000000000e-01,1.50087912171598359e+00,1.07553336022444421e-01,1.07553336022444546e-01,1.50856672977434303e+00,1.58662127898237504e+01
868,5.62500000000000000e-01,3.12500000000000000e-01,3.12500000000000000e-01,1.54668012446483227e+00,7.19111689642487339e-02,7.19111689642487756e-02,1.55001994821297662e+00,1.54198827404996770e+01
869,6.87500000000000000e-01,3.12500000000000000e-01,3.12500000000000000e-01,1.56987262271430428e+00,4.45335654049682159e-02,4.45335654049682020e-02,1.57113542651270044e+00,1.50014022007691530e+01
870,8.12500000000000000e-01,3.12500000000000000e-01,3.12500000000000000e-01,1.58031816344263110e+00,2.63318145029544370e-02,2.63318145029543919e-02,1.58075685246552933e+00,1.46103936455700367e+01
871,9.37500000000000000e-01,3.12500000000000000e-01,3.12500000000000000e-01,1.58471219506123884e+00,1.50961962346888075e-02,1.50961962346887989e-02,1.58485599707270652e+00,1.42372183299601467e+01
872,1.06250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58657972061199692e+00,8.45909994987404691e-03,8.45909994987426549e-03,1.58662482099618196e+00,1.38738468612971477e+01
873,1.18750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58735288625416326e+00,4.66417316906573513e-03,4.66417316906580972e-03,1.58736659109423250e+00,1.35160819992221075e+01
874,1.31250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58765213795219107e+00,2.54304021336446053e-03,2.54304021336441109e-03,1.58765621129110213e+00,1.31615048819292948e+01
875,1.43750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58776274962554420e+00,1.37513312073269333e-03,1.37513312073237804e-03,1.58776394060347270e+00,1.28086555985534130e+01
876,1.56250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58780179281976452e+00,7.39136236149654890e-04,7.39136236149609571e-04,1.58780213689439575e+00,1.24567307991670013e+01
877,1.68750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781391985478204e+00,3.95626024231818480e-04,3.95626024231565698e-04,1.58781401843053116e+00,1.21053033277128570e+01
878,1.81250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781660789767343e+00,2.11127655810442193e-04,2.11127655810325641e-04,1.58781663597074330e+00,1.17541420858963512e+01
879,1.93750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781642974238602e+00,1.12419974200674675e-04,1.12419974200213781e-04,1.58781643770190217e+00,1.14031221933693381e+01
880,2.06250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781585475376219e+00,5.97632584327565080e-05,5.97632584328058595e-05,1.58781585700317085e+00,1.10521774429303896e+01
881,2.18750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781525068800256e+00,3.17298479979271887e-05,3.17298479976694874e-05,1.58781525132207069e+00,1.07012727408388191e+01
882,2.31250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781481893489373e+00,1.68275799828800038e-05,1.68275799826163122e-05,1.58781481911323152e+00,1.03503891726862776e+01
883,2.43750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781454841890279e+00,8.91544373272817563e-06,8.91544373216534088e-06,1.58781454846896231e+00,9.99951680543398602e+00
884,2.56250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781438702610322e+00,4.71898661937096814e-06,4.71898661916450979e-06,1.58781438704012801e+00,9.64865038539478270e+00
885,2.68750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781429382956407e+00,2.49531228349627008e-06,2.49531228350874815e-06,1.58781429383348560e+00,9.29778711501082888e+00
886,2.81250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781424126854320e+00,1.31808198344130957e-06,1.31808198444855625e-06,1.58781424126963744e+00,8.94692550992382074e+00
887,2.93750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781421200814843e+00,6.95444587047128915e-07,6.95444588137767903e-07,1.58781421200845307e+00,8.59606478503635252e+00
888,3.06250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781419582502048e+00,3.66462467647567716e-07,3.66462469351520655e-07,1.58781419582510486e+00,8.24520452507237245e+00
889,3.18750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781418690843901e+00,1.92824790588187713e-07,1.92824792184297264e-07,1.58781418690846254e+00,7.89434451038064644e+00
890,3.31250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781418200329960e+00,1.01285039363005875e-07,1.01285041403617711e-07,1.58781418200330604e+00,7.54348462491839555e+00
891,3.43750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417930265056e+00,5.30881658315117385e-08,5.30881672652768578e-08,1.58781417930265212e+00,7.19262480745457466e+00
892,3.56250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417781127265e+00,2.77484776008879434e-08,2.77484789802861703e-08,1.58781417781127332e+00,6.84176502571118750e+00
893,3.68750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417698340643e+00,1.44486516642703676e-08,1.44486518040533313e-08,1.58781417698340643e+00,6.49090526269202694e+00
894,3.81250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417652014656e+00,7.48287706439340216e-09,7.48287634416469013e-09,1.58781417652014656e+00,6.14004550946074801e+00
895,3.93750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417625789811e+00,3.84483947718042035e-09,3.84483786658221043e-09,1.58781417625789811e+00,5.78918576132655449e+00
896,4.06250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417610709852e+00,1.95232340337850546e-09,1.95232131422443866e-09,1.58781417610709852e+00,5.43832601583235586e+00
897,4.18750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417601864328e+00,9.73563494158220946e-10,9.73560936541041436e-10,1.58781417601864328e+00,5.08746627169455934e+00
898,4.31250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417596548646e+00,4.71831323653289911e-10,4.71828988975954291e-10,1.58781417596548646e+00,4.73660652824538886e+00
899,4.43750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417593268248e+00,2.18115362339094747e-10,2.18113378009488494e-10,1.58781417593268248e+00,4.38574678513951799e+00
900,4.56250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417591206475e+00,9.25806899780621000e-11,9.25796155126088364e-11,1.58781417591206475e+00,4.03488704219976935e+00
901,4.68750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417589887641e+00,3.30326570277969039e-11,3.30321690497211606e-11,1.58781417589887641e+00,3.68402729933538797e+00
902,4.81250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417589051466e+00,7.02178237242467752e-12,7.02223184605168469e-12,1.58781417589051466e+00,3.33316755650164742e+00
903,4.93750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417588553175e+00,-3.68838780431344936e-12,-3.68730385818447885e-12,1.58781417588553175e+00,2.98230781367932085e+00
904,5.06250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417588242846e+00,-9.08783138903179961e-12,-9.08633327989567491e-12,1.58781417588242846e+00,2.63144807085939725e+00
905,5.18750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417588085350e+00,-1.43644752216012589e-11,-1.43628065650853404e-11,1.58781417588085350e+00,2.28058832803808986e+00
906,5.31250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417588069207e+00,-2.44772580723774598e-11,-2.44755985163405406e-11,1.58781417588069207e+00,1.92972858521611190e+00
907,5.43750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417588016538e+00,-4.77646201690836300e-11,-4.77633298287350796e-11,1.58781417588016538e+00,1.57886884239231429e+00
908,5.56250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417587250862e+00,-1.05553246564132925e-10,-1.05552462744338319e-10,1.58781417587250862e+00,1.22800909956083415e+00
909,5.68750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417585812168e+00,-2.46941115098005477e-10,-2.46941053051167463e-10,1.58781417585812168e+00,8.77149356823070936e-01
910,5.81250000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417583380224e+00,-4.68380731635831588e-10,-4.68381281165971979e-10,1.58781417583380224e+00,5.26289614283043550e-01
911,5.93750000000000000e+00,3.12500000000000000e-01,3.12500000000000000e-01,1.58781417551276105e+00,-7.19745863037798967e-10,-7.19747006260179593e-10,1.58781417551276105e+00,1.75429870938159871e-01
912,6.25000000000000000e-02,4.37500000000000000e-01,3.12500000000000000e-01,1.07324300491449254e+00,3.77496791246496322e-02,1.28595642335341376e-01,1.08157867263530227e+00,1.70505489075895724e+01
913,1.87500000000000000e-01,4.37500000000000000e-01,3.12500000000000000e-01,1.24424515274183056e+00,5.50622149763526914e-02,1.63902439832953328e-01,1.25620136022169571e+00,1.68046064694867034e+01
914,3.12500000000000000e-01,4.37500000000000000e-01,3.12500000000000000e-01,1.44235996794672294e+00,5.26638382211936859e-02,1.44351406958107470e-01,1.45052165984594805e+00,1.63251771418459342e+01
915,4.37500000000000000e-01,4.37500000000000000e-01,3.12500000000000000e-01,1.57696444808238789e+00,4.32744143566151998e-02,1.09888617677277353e-01,1.58138074281582197e+00,1.58644211406065843e+01
